DATA CARTA;REGIÃO;MASSA DE AR;DESCRIÇÃO;;;;;;;;;;;;;;;;;
2024-04-20 00:00:00;Nordeste;mEa;A região delimitada no setor norte do Nordeste encontra-se sob influência da massa Equatorial Atlântica, caracterizada pelo transporte de ar quente e úmido vindo do oceano.;Outono;;;;;;;;;;;;;;;;
2024-04-20 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do fluxo marítimo da alta subtropical, caracterizando a predominancia da Massa Tropical Atlantica (mTa) com ar quente e umido.;Outono;;;;;;;;;;;;;;;;
2024-04-20 00:00:00;Centro;mTa;A região encontra-se sob influência do fluxo equatorial e tropical do Atlântico, caracterizando-se pela estabilidade e umidade típicas da massa Tropical Atlântica (mTa).;Outono;;;;;;;;;;;;;;;;
2024-04-20 00:00:00;Sul;mPa;A região delimitada encontra-se sob a influência direta do avanço da massa de ar pós-frontal, caracterizada por temperaturas reduzidas e ventos de setor sul a sudeste.;Outono;;;;;;;;;;;;;;;;
2024-04-21 00:00:00;Norte;mEc;Região situada na bacia amazônica sob regime de ar quente e úmido, característico da massa equatorial continental, na ausência de influência direta de sistemas frontais.;Outono;;;;;;;;;;;;;;;;
2024-04-21 00:00:00;Nordeste;mTa;Região sob influência direta do escoamento marítimo de leste/sudeste, condicionado pelo transporte de umidade e calor sobre o setor nordestino, caracterizando a mTa.;Outono;;;;;;;;;;;;;;;;
2024-04-21 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia da circulacao periferica da alta pressao do Atlantico Sul, caracterizando o dominio da Massa Tropical Atlantica (mTa) no litoral leste.;Outono;;;;;;;;;;;;;;;;
2024-04-21 00:00:00;Centro;mPa;A região apresenta o avanço de uma frente fria ao sul, caracterizando o domínio de uma massa polar atlântica (mPa) em seu setor pós-frontal, com queda de temperatura e umidade.;Outono;;;;;;;;;;;;;;;;
2024-04-21 00:00:00;Sul;mPa;A região apresenta o avanço e a estabilização de uma massa de ar frio e seco (mPa) na retaguarda da frente fria, evidenciado pela queda das temperaturas e fluxo de sul.;Outono;;;;;;;;;;;;;;;;
2024-04-22 00:00:00;Norte;mEc;Regiao central e norte do continente sob influencia da Massa Equatorial Continental, caracterizada por alta umidade e temperaturas elevadas tipicas da regiao amazonica.;Outono;;;;;;;;;;;;;;;;
2024-04-22 00:00:00;Nordeste;mTa;Regiao sob predominio da circulacao de leste/sudeste associada ao fluxo maritimo, caracterizando a atuacao da massa de ar Tropical Atlantica, que transporta umidade para o setor.;Outono;;;;;;;;;;;;;;;;
2024-04-22 00:00:00;Litoral;mTa;A região delimitada encontra-se sob o domínio do escoamento marítimo quente e úmido vindo do oceano, característico da Massa Tropical Atlântica que atua na costa leste do Brasil.;Outono;;;;;;;;;;;;;;;;
2024-04-22 00:00:00;Centro;mPa;A região encontra-se submetida ao fluxo de ar frio e seco pós-frontal, característico do avanço e estabilização da massa de ar polar sobre o Sudeste e Centro-Oeste do país.;Outono;;;;;;;;;;;;;;;;
2024-04-22 00:00:00;Sul;mPa;A região delimitada encontra-se no quadrante posterior ao sistema frontal, caracterizando a incursão e o domínio direto de uma massa de ar frio e úmido de origem polar.;Outono;;;;;;;;;;;;;;;;
2024-04-23 00:00:00;Norte;mEc;Região central da Bacia Amazônica, caracterizada por altas temperaturas e elevada umidade, sob influência direta e estável da massa de ar quente e úmida de origem continental.;Outono;;;;;;;;;;;;;;;;
2024-04-23 00:00:00;Nordeste;mTa;Regiao sob influencia do escoamento do quadrante leste, caracteristico da massa tropical atlantica, transportando umidade e mantendo condicoes de estabilidade moderada no setor.;Outono;;;;;;;;;;;;;;;;
2024-04-23 00:00:00;Litoral;mTa;Região sob influência direta da circulação marítima quente e úmida vinda do Atlântico, caracterizada pelo transporte de umidade para o setor costeiro sob condições de gradiente est;Outono;;;;;;;;;;;;;;;;
2024-04-23 00:00:00;Centro;mTa;Regiao sob influencia do ar quente e umido de origem maritima, caracteristico da circulacao oceanica que domina o setor central do pais na ausência de sistemas frontais ativos.;Outono;;;;;;;;;;;;;;;;
2024-04-23 00:00:00;Sul;mPa;Região sob influência de ar frio e seco após a passagem de uma frente fria, caracterizada pela queda nas temperaturas e estabilidade atmosférica no setor Sul.;Outono;;;;;;;;;;;;;;;;
2024-04-24 00:00:00;Norte;mEc;Região situada na bacia Amazônica, caracterizada por altas temperaturas e elevada umidade, sob domínio da massa Equatorial Continental, sem influência de sistemas frontais.;Outono;;;;;;;;;;;;;;;;
2024-04-24 00:00:00;Nordeste;mEa;Região sob influência direta do fluxo de leste/nordeste vindo do Atlântico Tropical, caracterizando a permanência da Massa Equatorial Atlântica sobre o setor Nordeste.;Outono;;;;;;;;;;;;;;;;
2024-04-24 00:00:00;Litoral;mTa;A região delimitada está sob forte influência do escoamento do quadrante leste, característico da circulação de borda da alta pressão subtropical, configurando o domínio da mTa.;Outono;;;;;;;;;;;;;;;;
2024-04-24 00:00:00;Centro;mTa;Região sob influência direta do escoamento marítimo vindo do Atlântico Sul, caracterizando a atuação da Massa Tropical Atlântica com transporte de umidade para o setor.;Outono;;;;;;;;;;;;;;;;
2024-04-24 00:00:00;Sul;mPa;A regiao encontra-se sob a influência de um sistema frontal em deslocamento. Observam-se valores reduzidos de temperatura e umidade, característicos do avanço da massa de ar polar.;Outono;;;;;;;;;;;;;;;;
2024-04-25 00:00:00;Norte;mEc;Regiao central da Amazonia brasileira sem influencia direta de sistemas frontais, caracterizada pela predominancia da massa de ar quente e umida de origem equatorial continental.;Outono;;;;;;;;;;;;;;;;
2024-04-25 00:00:00;Nordeste;mTa;Predominância da Massa Tropical Atlântica, caracterizada pelo fluxo marítimo úmido e quente de leste/sudeste, mantendo condições estáveis na região delimitada sobre o Nordeste.;Outono;;;;;;;;;;;;;;;;
2024-04-25 00:00:00;Litoral;mTa;A regiao sob o retangulo esta sob influencia do escoamento zonal e anticiclonico do Atlantico Sul, caracterizando a predominancia da massa Tropical Atlantica quente e umida.;Outono;;;;;;;;;;;;;;;;
2024-04-25 00:00:00;Centro;mPa;Região sob a influência direta do avanço de uma massa polar após a passagem de uma frente fria, caracterizada pela queda nas temperaturas e estabilidade atmosférica.;Outono;;;;;;;;;;;;;;;;
2024-04-25 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência de massa de ar frio e seco, caracterizada pela retaguarda de um sistema frontal que avança sobre a Região Sul do Brasil.;Outono;;;;;;;;;;;;;;;;
2024-04-26 00:00:00;Norte;mEc;A regiao delimitada esta sob dominio da Massa Equatorial Continental, caracterizada por alta umidade e temperaturas elevadas, configurando o regime tipico da bacia amazonica.;Outono;;;;;;;;;;;;;;;;
2024-04-26 00:00:00;Nordeste;mTa;Regiao sob influencia do escoamento marítimo associado ao sistema de alta pressão oceânico, transportando ar quente e úmido para o setor leste da região Nordeste.;Outono;;;;;;;;;;;;;;;;
2024-04-26 00:00:00;Litoral;mTa;Região sob influência direta da circulação marítima da alta pressão, caracterizando estabilidade e transporte de umidade típica da Massa Tropical Atlântica no litoral.;Outono;;;;;;;;;;;;;;;;
2024-04-26 00:00:00;Centro;mTa;A região central encontra-se sob influência de um gradiente térmico elevado, característico da atuação da massa de ar tropical atlântica, que predomina no setor em substituição à m;Outono;;;;;;;;;;;;;;;;
2024-04-26 00:00:00;Sul;mPa;A região encontra-se sob efeito da subsidência pós-frontal, com advecção fria e umidade residual, características típicas da atuação da massa polar atlântica no setor.;Outono;;;;;;;;;;;;;;;;
2024-04-27 00:00:00;Norte;mEc;A região delimitada compreende a porção central e norte do país, sob influência direta da massa de ar quente e úmida originada na bacia amazônica, sem a presença de sistemas fronta;Outono;;;;;;;;;;;;;;;;
2024-04-27 00:00:00;Nordeste;mTa;A região encontra-se sob influência marítima da alta subtropical, caracterizando o predomínio da massa Tropical Atlântica com transporte de umidade para o continente.;Outono;;;;;;;;;;;;;;;;
2024-04-27 00:00:00;Litoral;mTa;Predominancia de fluxos maritimos de origem tropical sob ampla influencia da circulacao de alta pressao, garantindo ar quente e umido na regiao litoranea delimitada.;Outono;;;;;;;;;;;;;;;;
2024-04-27 00:00:00;Centro;mTa;A região delimitada encontra-se sob influência da circulação da ASAS, caracterizando-se pela presença da massa Tropical Atlântica, que traz estabilidade e umidade do oceano.;Outono;;;;;;;;;;;;;;;;
2024-04-27 00:00:00;Sul;mPa;A região encontra-se submetida ao fluxo pós-frontal, com advecção de ar frio e umidade caracterizando o ingresso e domínio da massa polar sobre o Sul do Brasil.;Outono;;;;;;;;;;;;;;;;
2024-04-28 00:00:00;Norte;mEc;Região situada na bacia amazônica sob domínio de ar quente e úmido, característico da massa Equatorial Continental, sem influência de sistemas frontais extratropicais.;Outono;;;;;;;;;;;;;;;;
2024-04-28 00:00:00;Nordeste;mTa;Regiao sob influencia do escoamento zonal e transporte de umidade do oceano, caracterizando a dominancia da mTa sobre o setor leste da regiao Nordeste.;Outono;;;;;;;;;;;;;;;;
2024-04-28 00:00:00;Litoral;mTa;A regiao delimitada encontra-se sob a influencia direta do escoamento marítimo associado ao sistema de alta pressao do Atlantico Sul, caracterizando a predominancia da massa Tropic;Outono;;;;;;;;;;;;;;;;
2024-04-28 00:00:00;Centro;mTa;Região sob influência da circulação da ASAS, apresentando características térmicas e de umidade típicas da massa Tropical Atlântica, predominante no setor central do Brasil.;Outono;;;;;;;;;;;;;;;;
2024-04-28 00:00:00;Sul;mPa;Regiao com baixas temperaturas e umidade atuando no setor sul do Brasil, evidenciando o ingresso de massa polar apos a passagem de sistema frontal, com fluxo de sul dominante.;Outono;;;;;;;;;;;;;;;;
2024-04-29 00:00:00;Norte;mEc;Regiao central e norte da Amazonia sob influencia da Massa Equatorial Continental, caracterizada por elevados indices de umidade e temperaturas estaveis na bacia amazonica.;Outono;;;;;;;;;;;;;;;;
2024-04-29 00:00:00;Nordeste;mTa;A regiao encontra-se sob o fluxo do escoamento de leste e sudeste, caracteristico da circulacao maritima que transporta a massa Tropical Atlantica para o setor.;Outono;;;;;;;;;;;;;;;;
2024-04-29 00:00:00;Litoral;mTa;A região delimitada encontra-se sob influência do fluxo equatorial/tropical marítimo estabelecido no setor leste do Brasil, caracterizado por fluxo quente e úmido de origem oceânic;Outono;;;;;;;;;;;;;;;;
2024-04-29 00:00:00;Centro;mTa;A região central encontra-se sob influência de escoamento marítimo quente e úmido, característico da massa tropical atlântica, garantindo estabilidade anticiclônica na área delimit;Outono;;;;;;;;;;;;;;;;
2024-04-29 00:00:00;Sul;mPa;A região delimitada encontra-se sob efeito direto de advecção fria, caracterizada pelos baixos valores de temperatura e ponto de orvalho após a passagem de sistema frontal em deslo;Outono;;;;;;;;;;;;;;;;
2024-04-30 00:00:00;Norte;mEc;Região sob influência da Massa Equatorial Continental, caracterizada por características térmicas elevadas e umidade significativa, típica do interior amazônico.;Outono;;;;;;;;;;;;;;;;
2024-04-30 00:00:00;Nordeste;mTa;Predominância da Massa Tropical Atlântica, caracterizada pelo fluxo de ar quente e úmido vindo do Oceano Atlântico, influenciando o setor leste e centro da região Nordeste.;Outono;;;;;;;;;;;;;;;;
2024-04-30 00:00:00;Litoral;mTa;A região delimitada sob influência da circulação marítima, apresentando temperaturas elevadas e alta umidade, características típicas da atuação da massa Tropical Atlântica no seto;Outono;;;;;;;;;;;;;;;;
2024-04-30 00:00:00;Centro;mTc;A região central delimitada apresenta temperaturas elevadas e baixos teores de umidade, características da Massa Tropical Continental, típica da Depressão do Chaco e interior.;Outono;;;;;;;;;;;;;;;;
2024-04-30 00:00:00;Sul;mPa;A região apresenta a incursão de uma massa de ar frio e úmido após a passagem de uma frente fria, caracterizada pela queda nas temperaturas e mudança na direção do vento.;Outono;;;;;;;;;;;;;;;;
2024-05-01 00:00:00;Norte;mEc;A regiao delimitada encontra-se sobre a bacia Amazonica, caracterizada pelo dominio de alta umidade e temperaturas elevadas, sustentando a predominancia da massa Equatorial Contine;Outono;;;;;;;;;;;;;;;;
2024-05-01 00:00:00;Nordeste;mEa;A região delimitada no Nordeste encontra-se sob influência predominante do fluxo de leste marítimo, característico da Massa Equatorial Atlântica, quente e úmida.;Outono;;;;;;;;;;;;;;;;
2024-05-01 00:00:00;Litoral;mEa;A região delimitada no litoral nordeste encontra-se sob influência da Massa Equatorial Atlântica, caracterizada pelo transporte de umidade em baixos níveis do oceano.;Outono;;;;;;;;;;;;;;;;
2024-05-01 00:00:00;Centro;mTa;A região encontra-se sob influência da circulação anticiclônica periférica oceânica, caracterizando a predominância da Massa Tropical Atlântica com ventos de leste a sudeste.;Outono;;;;;;;;;;;;;;;;
2024-05-01 00:00:00;Sul;mPa;Regiao sob influencia de adveccao de ar frio e umido pos-frontal, caracterizada pela queda nas temperaturas e circulacao ciclonica associada ao deslocamento da massa polar.;Outono;;;;;;;;;;;;;;;;
2024-05-02 00:00:00;Norte;mEc;Regiao central da Amazonia sem influencia de sistemas frontais. Presenca de ar quente e umido caracteristico da massa equatorial de origem continental.;Outono;;;;;;;;;;;;;;;;
2024-05-02 00:00:00;Nordeste;mTa;A região encontra-se sob influência imediata do escoamento marítimo de leste, característico da massa Tropical Atlântica que domina o setor litorâneo e parte do interior nordestino;Outono;;;;;;;;;;;;;;;;
2024-05-02 00:00:00;Litoral;mTa;A regiao delimitada encontra-se sob a influencia direta do fluxo marítimo da massa Tropical Atlantica, caracterizada por ventos de quadrante leste com transporte de umidade.;Outono;;;;;;;;;;;;;;;;
2024-05-02 00:00:00;Centro;mTa;A região central encontra-se sob influxo da circulação marítima da alta pressão, caracterizando o predomínio da Massa Tropical Atlântica com transporte de umidade do oceano.;Outono;;;;;;;;;;;;;;;;
2024-05-02 00:00:00;Sul;mPa;A regiao apresenta o influxo de ar frio e seco pos-frontal, caracterizado por temperaturas mais baixas e ventos do quadrante sul, indicando predominancia da Massa Polar Atlantica.;Outono;;;;;;;;;;;;;;;;
2024-05-03 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia direta da massa equatorial continental, caracterizada por baixos gradientes de pressao e estabilidade térmica típica da Bacia Amazônica.;Outono;;;;;;;;;;;;;;;;
2024-05-03 00:00:00;Nordeste;mTa;Predominio da massa Tropical Atlantica na regiao costeira e interior do Nordeste, caracterizada por fluxos de leste mantendo condicoes de estabilidade e umidade oceanica.;Outono;;;;;;;;;;;;;;;;
2024-05-03 00:00:00;Litoral;mTa;A região delimitada encontra-se sob o domínio das altas pressões do Atlântico Sul, caracterizando a predominância da Massa Tropical Atlântica (mTa), quente e úmida.;Outono;;;;;;;;;;;;;;;;
